,,w,u,total_demand,served,un_served_demand,denied,los
45.0,236,3.0,72.0,170.0,167.0,3.0,0.0,0.9823529411764705
45.0,237,18.0,73.0,140.0,122.0,18.0,0.0,0.8714285714285714
45.0,238,1.0,35.0,66.0,68.0,-2.0,0.0,1.0303030303030303
45.0,239,0.0,46.0,95.0,101.0,-6.0,0.0,1.063157894736842
45.0,113,2.0,17.0,46.0,47.0,-1.0,0.0,1.0217391304347827
45.0,114,0.0,0.0,14.0,14.0,0.0,0.0,1.0
45.0,243,1.0,0.0,2.0,0.0,2.0,1.0,0.0
45.0,116,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45.0,244,1.0,0.0,2.0,1.0,1.0,0.0,0.5
45.0,246,6.0,12.0,26.0,25.0,1.0,0.0,0.9615384615384616
45.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,249,0.0,2.0,30.0,30.0,0.0,0.0,1.0
45.0,125,4.0,0.0,10.0,12.0,-2.0,0.0,1.2
45.0,127,0.0,0.0,0.0,0.0,0.0,1.0,0.0
46.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,4,0.0,2.0,6.0,6.0,0.0,0.0,1.0
46.0,261,7.0,0.0,35.0,33.0,2.0,0.0,0.9428571428571428
46.0,262,1.0,24.0,52.0,51.0,1.0,0.0,0.9807692307692307
46.0,263,1.0,22.0,51.0,50.0,1.0,0.0,0.9803921568627451
46.0,137,1.0,7.0,33.0,42.0,-9.0,0.0,1.2727272727272727
46.0,12,3.0,0.0,7.0,3.0,4.0,1.0,0.42857142857142855
46.0,13,0.0,1.0,26.0,21.0,5.0,9.0,0.8076923076923077
46.0,140,15.0,44.0,79.0,72.0,7.0,0.0,0.9113924050632911
46.0,141,0.0,43.0,80.0,82.0,-2.0,0.0,1.025
46.0,142,5.0,30.0,76.0,77.0,-1.0,0.0,1.013157894736842
46.0,143,7.0,19.0,40.0,33.0,7.0,0.0,0.825
46.0,144,0.0,4.0,13.0,13.0,0.0,0.0,1.0
46.0,148,3.0,0.0,11.0,11.0,0.0,1.0,1.0
46.0,151,0.0,3.0,34.0,34.0,0.0,0.0,1.0
46.0,24,3.0,0.0,6.0,5.0,1.0,1.0,0.8333333333333334
46.0,152,2.0,0.0,2.0,0.0,2.0,1.0,0.0
46.0,158,2.0,4.0,14.0,15.0,-1.0,0.0,1.0714285714285714
46.0,161,2.0,53.0,126.0,142.0,-16.0,0.0,1.126984126984127
46.0,162,0.0,51.0,100.0,116.0,-16.0,0.0,1.16
46.0,163,11.0,43.0,87.0,76.0,11.0,0.0,0.8735632183908046
46.0,164,1.0,18.0,64.0,63.0,1.0,0.0,0.984375
46.0,166,6.0,6.0,6.0,2.0,4.0,0.0,0.3333333333333333
46.0,41,0.0,2.0,6.0,6.0,0.0,3.0,1.0
46.0,42,2.0,0.0,2.0,1.0,1.0,0.0,0.5
46.0,43,5.0,8.0,33.0,28.0,5.0,0.0,0.8484848484848485
46.0,170,4.0,49.0,114.0,110.0,4.0,0.0,0.9649122807017544
46.0,45,0.0,0.0,2.0,2.0,0.0,0.0,1.0
46.0,48,21.0,50.0,81.0,60.0,21.0,0.0,0.7407407407407407
46.0,50,4.0,19.0,26.0,29.0,-3.0,0.0,1.1153846153846154
46.0,186,0.0,47.0,104.0,104.0,0.0,0.0,1.0
46.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,68,21.0,35.0,64.0,43.0,21.0,0.0,0.671875
46.0,74,2.0,0.0,7.0,6.0,1.0,0.0,0.8571428571428571
46.0,75,0.0,2.0,23.0,23.0,0.0,0.0,1.0
46.0,79,6.0,9.0,40.0,42.0,-2.0,1.0,1.05
46.0,209,0.0,2.0,4.0,6.0,-2.0,0.0,1.5
46.0,211,5.0,15.0,18.0,13.0,5.0,0.0,0.7222222222222222
46.0,87,0.0,0.0,23.0,22.0,1.0,5.0,0.9565217391304348
46.0,88,0.0,0.0,9.0,7.0,2.0,2.0,0.7777777777777778
46.0,90,0.0,16.0,46.0,46.0,0.0,0.0,1.0
46.0,224,0.0,1.0,9.0,9.0,0.0,0.0,1.0
46.0,100,0.0,7.0,58.0,69.0,-11.0,0.0,1.1896551724137931
46.0,229,8.0,23.0,55.0,57.0,-2.0,0.0,1.0363636363636364
46.0,230,0.0,33.0,83.0,90.0,-7.0,0.0,1.0843373493975903
46.0,231,0.0,12.0,36.0,36.0,0.0,0.0,1.0
46.0,232,1.0,0.0,1.0,0.0,1.0,0.0,0.0
46.0,233,5.0,22.0,45.0,40.0,5.0,0.0,0.8888888888888888
46.0,234,28.0,49.0,85.0,57.0,28.0,0.0,0.6705882352941176
46.0,107,5.0,24.0,53.0,54.0,-1.0,0.0,1.0188679245283019
46.0,236,0.0,77.0,166.0,166.0,0.0,0.0,1.0
46.0,237,0.0,50.0,118.0,130.0,-12.0,0.0,1.1016949152542372
46.0,238,0.0,34.0,56.0,56.0,0.0,0.0,1.0
46.0,239,0.0,33.0,74.0,74.0,0.0,0.0,1.0
46.0,113,2.0,22.0,36.0,34.0,2.0,0.0,0.9444444444444444
46.0,114,3.0,2.0,15.0,12.0,3.0,0.0,0.8
46.0,243,1.0,1.0,1.0,0.0,1.0,1.0,0.0
46.0,116,1.0,0.0,2.0,0.0,2.0,1.0,0.0
46.0,244,0.0,0.0,0.0,0.0,0.0,1.0,0.0
46.0,246,6.0,11.0,28.0,28.0,0.0,0.0,1.0
46.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,249,14.0,17.0,37.0,23.0,14.0,0.0,0.6216216216216216
46.0,125,3.0,0.0,17.0,11.0,6.0,7.0,0.6470588235294118
46.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,4,2.0,2.0,5.0,3.0,2.0,0.0,0.6
47.0,261,8.0,0.0,29.0,28.0,1.0,0.0,0.9655172413793104
47.0,262,0.0,28.0,58.0,58.0,0.0,0.0,1.0
47.0,263,0.0,29.0,65.0,65.0,0.0,0.0,1.0
47.0,137,1.0,13.0,42.0,42.0,0.0,0.0,1.0
47.0,12,2.0,0.0,7.0,5.0,2.0,3.0,0.7142857142857143
47.0,13,7.0,0.0,26.0,19.0,7.0,0.0,0.7307692307692307
47.0,140,22.0,37.0,79.0,70.0,9.0,0.0,0.8860759493670886
47.0,141,1.0,44.0,63.0,62.0,1.0,0.0,0.9841269841269841
47.0,142,1.0,38.0,83.0,84.0,-1.0,0.0,1.0120481927710843
47.0,143,0.0,24.0,48.0,52.0,-4.0,0.0,1.0833333333333333
47.0,144,2.0,0.0,27.0,21.0,6.0,4.0,0.7777777777777778
47.0,148,5.0,0.0,18.0,14.0,4.0,2.0,0.7777777777777778
47.0,151,0.0,6.0,31.0,31.0,0.0,0.0,1.0
47.0,24,0.0,5.0,5.0,6.0,-1.0,1.0,1.2
47.0,152,1.0,0.0,4.0,3.0,1.0,2.0,0.75
47.0,158,0.0,7.0,17.0,17.0,0.0,1.0,1.0
47.0,161,10.0,48.0,113.0,103.0,10.0,0.0,0.911504424778761
47.0,162,0.0,62.0,111.0,111.0,0.0,0.0,1.0
47.0,163,0.0,40.0,83.0,91.0,-8.0,0.0,1.0963855421686748
47.0,164,6.0,32.0,57.0,51.0,6.0,0.0,0.8947368421052632
47.0,166,9.0,3.0,14.0,4.0,10.0,7.0,0.2857142857142857
47.0,41,0.0,4.0,6.0,6.0,0.0,0.0,1.0
47.0,42,2.0,0.0,2.0,1.0,1.0,1.0,0.5
47.0,43,7.0,0.0,53.0,49.0,4.0,0.0,0.9245283018867925
47.0,170,0.0,66.0,115.0,115.0,0.0,0.0,1.0
47.0,45,4.0,0.0,9.0,1.0,8.0,4.0,0.1111111111111111
47.0,48,10.0,28.0,59.0,70.0,-11.0,0.0,1.1864406779661016
47.0,50,2.0,14.0,21.0,23.0,-2.0,0.0,1.0952380952380953
47.0,186,13.0,42.0,108.0,95.0,13.0,0.0,0.8796296296296297
47.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,68,6.0,20.0,44.0,58.0,-14.0,0.0,1.3181818181818181
47.0,74,4.0,0.0,14.0,9.0,5.0,3.0,0.6428571428571429
47.0,75,3.0,8.0,24.0,21.0,3.0,0.0,0.875
47.0,79,0.0,16.0,25.0,30.0,-5.0,0.0,1.2
47.0,209,1.0,2.0,1.0,0.0,1.0,0.0,0.0
47.0,211,5.0,13.0,18.0,17.0,1.0,0.0,0.9444444444444444
47.0,87,4.0,5.0,12.0,8.0,4.0,0.0,0.6666666666666666
47.0,88,4.0,4.0,16.0,12.0,4.0,0.0,0.75
47.0,90,0.0,22.0,49.0,49.0,0.0,0.0,1.0
47.0,224,5.0,6.0,12.0,7.0,5.0,0.0,0.5833333333333334
47.0,100,0.0,23.0,64.0,64.0,0.0,0.0,1.0
47.0,229,6.0,21.0,68.0,67.0,1.0,0.0,0.9852941176470589
47.0,230,0.0,49.0,107.0,107.0,0.0,0.0,1.0
47.0,231,0.0,13.0,35.0,35.0,0.0,0.0,1.0
47.0,232,0.0,1.0,3.0,1.0,2.0,3.0,0.3333333333333333
47.0,233,0.0,18.0,26.0,30.0,-4.0,0.0,1.1538461538461537
47.0,234,9.0,36.0,71.0,85.0,-14.0,0.0,1.1971830985915493
47.0,107,9.0,20.0,44.0,39.0,5.0,0.0,0.8863636363636364
47.0,236,0.0,84.0,171.0,171.0,0.0,0.0,1.0
47.0,237,8.0,57.0,119.0,111.0,8.0,0.0,0.9327731092436975
47.0,238,7.0,34.0,70.0,63.0,7.0,0.0,0.9
47.0,239,0.0,40.0,101.0,101.0,0.0,0.0,1.0
47.0,113,0.0,12.0,36.0,37.0,-1.0,0.0,1.0277777777777777
47.0,114,3.0,3.0,10.0,10.0,0.0,0.0,1.0
47.0,243,1.0,1.0,0.0,0.0,0.0,0.0,0.0
47.0,116,2.0,0.0,3.0,1.0,2.0,1.0,0.3333333333333333
47.0,244,0.0,0.0,1.0,1.0,0.0,0.0,1.0
47.0,246,4.0,12.0,22.0,24.0,-2.0,0.0,1.0909090909090908
47.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,249,1.0,1.0,25.0,36.0,-11.0,1.0,1.44
47.0,125,5.0,0.0,15.0,11.0,4.0,0.0,0.7333333333333333
47.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
