,,w,u,total_demand,served,un_served_demand,denied,los
45.0,236,0.0,27.0,170.0,197.0,-27.0,0.0,1.1588235294117648
45.0,237,24.0,62.0,140.0,126.0,14.0,0.0,0.9
45.0,238,0.0,34.0,66.0,66.0,0.0,0.0,1.0
45.0,239,17.0,33.0,95.0,78.0,17.0,0.0,0.8210526315789474
45.0,113,0.0,14.0,46.0,52.0,-6.0,0.0,1.1304347826086956
45.0,114,3.0,5.0,14.0,14.0,0.0,0.0,1.0
45.0,243,2.0,0.0,2.0,0.0,2.0,0.0,0.0
45.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,244,2.0,0.0,2.0,0.0,2.0,0.0,0.0
45.0,246,0.0,8.0,26.0,26.0,0.0,0.0,1.0
45.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,249,2.0,8.0,30.0,31.0,-1.0,0.0,1.0333333333333334
45.0,125,4.0,4.0,10.0,6.0,4.0,0.0,0.6
45.0,127,0.0,0.0,0.0,0.0,0.0,1.0,0.0
46.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,4,2.0,3.0,6.0,5.0,1.0,3.0,0.8333333333333334
46.0,261,5.0,0.0,35.0,21.0,14.0,16.0,0.6
46.0,262,3.0,0.0,52.0,52.0,0.0,0.0,1.0
46.0,263,0.0,25.0,51.0,52.0,-1.0,0.0,1.0196078431372548
46.0,137,2.0,8.0,33.0,38.0,-5.0,0.0,1.1515151515151516
46.0,12,4.0,0.0,7.0,1.0,6.0,2.0,0.14285714285714285
46.0,13,6.0,6.0,26.0,21.0,5.0,0.0,0.8076923076923077
46.0,140,3.0,37.0,79.0,80.0,-1.0,0.0,1.0126582278481013
46.0,141,2.0,25.0,80.0,77.0,3.0,0.0,0.9625
46.0,142,10.0,45.0,76.0,81.0,-5.0,0.0,1.0657894736842106
46.0,143,3.0,13.0,40.0,37.0,3.0,0.0,0.925
46.0,144,0.0,1.0,13.0,13.0,0.0,0.0,1.0
46.0,148,8.0,2.0,11.0,5.0,6.0,0.0,0.45454545454545453
46.0,151,5.0,7.0,34.0,29.0,5.0,0.0,0.8529411764705882
46.0,24,1.0,2.0,6.0,6.0,0.0,0.0,1.0
46.0,152,1.0,0.0,2.0,1.0,1.0,0.0,0.5
46.0,158,4.0,3.0,14.0,11.0,3.0,0.0,0.7857142857142857
46.0,161,0.0,47.0,126.0,136.0,-10.0,0.0,1.0793650793650793
46.0,162,0.0,48.0,100.0,109.0,-9.0,0.0,1.09
46.0,163,3.0,21.0,87.0,88.0,-1.0,0.0,1.0114942528735633
46.0,164,1.0,15.0,64.0,73.0,-9.0,0.0,1.140625
46.0,166,0.0,5.0,6.0,6.0,0.0,0.0,1.0
46.0,41,2.0,0.0,6.0,5.0,1.0,2.0,0.8333333333333334
46.0,42,2.0,1.0,2.0,1.0,1.0,0.0,0.5
46.0,43,0.0,10.0,33.0,33.0,0.0,0.0,1.0
46.0,170,12.0,32.0,114.0,117.0,-3.0,0.0,1.0263157894736843
46.0,45,0.0,2.0,2.0,2.0,0.0,0.0,1.0
46.0,48,0.0,22.0,81.0,81.0,0.0,0.0,1.0
46.0,50,10.0,8.0,26.0,16.0,10.0,0.0,0.6153846153846154
46.0,186,11.0,45.0,104.0,93.0,11.0,0.0,0.8942307692307693
46.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,68,0.0,21.0,64.0,70.0,-6.0,0.0,1.09375
46.0,74,4.0,4.0,7.0,3.0,4.0,0.0,0.42857142857142855
46.0,75,10.0,5.0,23.0,20.0,3.0,0.0,0.8695652173913043
46.0,79,8.0,11.0,40.0,32.0,8.0,0.0,0.8
46.0,209,3.0,2.0,4.0,4.0,0.0,0.0,1.0
46.0,211,0.0,11.0,18.0,19.0,-1.0,0.0,1.0555555555555556
46.0,87,4.0,0.0,23.0,19.0,4.0,0.0,0.8260869565217391
46.0,88,5.0,0.0,9.0,7.0,2.0,0.0,0.7777777777777778
46.0,90,0.0,21.0,46.0,46.0,0.0,0.0,1.0
46.0,224,0.0,0.0,9.0,11.0,-2.0,0.0,1.2222222222222223
46.0,100,14.0,23.0,58.0,44.0,14.0,0.0,0.7586206896551724
46.0,229,0.0,19.0,55.0,55.0,0.0,0.0,1.0
46.0,230,4.0,35.0,83.0,98.0,-15.0,0.0,1.180722891566265
46.0,231,0.0,11.0,36.0,36.0,0.0,0.0,1.0
46.0,232,0.0,1.0,1.0,0.0,1.0,1.0,0.0
46.0,233,0.0,12.0,45.0,53.0,-8.0,0.0,1.1777777777777778
46.0,234,7.0,35.0,85.0,92.0,-7.0,0.0,1.0823529411764705
46.0,107,0.0,17.0,53.0,62.0,-9.0,0.0,1.169811320754717
46.0,236,15.0,74.0,166.0,151.0,15.0,0.0,0.9096385542168675
46.0,237,6.0,43.0,118.0,133.0,-15.0,0.0,1.1271186440677967
46.0,238,0.0,20.0,56.0,56.0,0.0,0.0,1.0
46.0,239,16.0,27.0,74.0,73.0,1.0,0.0,0.9864864864864865
46.0,113,3.0,16.0,36.0,33.0,3.0,0.0,0.9166666666666666
46.0,114,0.0,4.0,15.0,18.0,-3.0,0.0,1.2
46.0,243,0.0,1.0,1.0,0.0,1.0,3.0,0.0
46.0,116,1.0,0.0,2.0,0.0,2.0,1.0,0.0
46.0,244,0.0,0.0,0.0,2.0,-2.0,0.0,0.0
46.0,246,3.0,13.0,28.0,25.0,3.0,0.0,0.8928571428571429
46.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,249,2.0,7.0,37.0,37.0,0.0,0.0,1.0
46.0,125,2.0,0.0,17.0,16.0,1.0,3.0,0.9411764705882353
46.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,4,1.0,0.0,5.0,6.0,-1.0,0.0,1.2
47.0,261,0.0,1.0,29.0,30.0,-1.0,2.0,1.0344827586206897
47.0,262,0.0,0.0,58.0,60.0,-2.0,0.0,1.0344827586206897
47.0,263,5.0,25.0,65.0,60.0,5.0,0.0,0.9230769230769231
47.0,137,9.0,22.0,42.0,33.0,9.0,0.0,0.7857142857142857
47.0,12,5.0,1.0,7.0,4.0,3.0,1.0,0.5714285714285714
47.0,13,10.0,0.0,26.0,22.0,4.0,0.0,0.8461538461538461
47.0,140,8.0,31.0,79.0,72.0,7.0,0.0,0.9113924050632911
47.0,141,6.0,29.0,63.0,57.0,6.0,0.0,0.9047619047619048
47.0,142,0.0,35.0,83.0,85.0,-2.0,0.0,1.0240963855421688
47.0,143,8.0,14.0,48.0,41.0,7.0,0.0,0.8541666666666666
47.0,144,5.0,0.0,27.0,22.0,5.0,0.0,0.8148148148148148
47.0,148,5.0,0.0,18.0,15.0,3.0,6.0,0.8333333333333334
47.0,151,0.0,6.0,31.0,34.0,-3.0,0.0,1.096774193548387
47.0,24,1.0,0.0,5.0,5.0,0.0,0.0,1.0
47.0,152,2.0,0.0,4.0,1.0,3.0,2.0,0.25
47.0,158,4.0,7.0,17.0,16.0,1.0,0.0,0.9411764705882353
47.0,161,0.0,43.0,113.0,113.0,0.0,0.0,1.0
47.0,162,0.0,26.0,111.0,111.0,0.0,0.0,1.0
47.0,163,4.0,46.0,83.0,80.0,3.0,0.0,0.963855421686747
47.0,164,0.0,22.0,57.0,57.0,0.0,0.0,1.0
47.0,166,4.0,0.0,14.0,10.0,4.0,0.0,0.7142857142857143
47.0,41,2.0,2.0,6.0,6.0,0.0,0.0,1.0
47.0,42,0.0,0.0,2.0,1.0,1.0,3.0,0.5
47.0,43,0.0,19.0,53.0,53.0,0.0,0.0,1.0
47.0,170,0.0,40.0,115.0,126.0,-11.0,0.0,1.0956521739130434
47.0,45,4.0,0.0,9.0,4.0,5.0,1.0,0.4444444444444444
47.0,48,3.0,24.0,59.0,56.0,3.0,0.0,0.9491525423728814
47.0,50,1.0,0.0,21.0,29.0,-8.0,0.0,1.380952380952381
47.0,186,0.0,32.0,108.0,116.0,-8.0,0.0,1.0740740740740742
47.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,68,0.0,19.0,44.0,44.0,0.0,0.0,1.0
47.0,74,0.0,0.0,14.0,10.0,4.0,8.0,0.7142857142857143
47.0,75,5.0,0.0,24.0,27.0,-3.0,1.0,1.125
47.0,79,5.0,10.0,25.0,27.0,-2.0,0.0,1.08
47.0,209,1.0,1.0,1.0,3.0,-2.0,0.0,3.0
47.0,211,5.0,10.0,18.0,13.0,5.0,0.0,0.7222222222222222
47.0,87,2.0,0.0,12.0,12.0,0.0,2.0,1.0
47.0,88,7.0,2.0,16.0,14.0,2.0,0.0,0.875
47.0,90,3.0,28.0,49.0,46.0,3.0,0.0,0.9387755102040817
47.0,224,2.0,0.0,12.0,10.0,2.0,0.0,0.8333333333333334
47.0,100,9.0,1.0,64.0,66.0,-2.0,3.0,1.03125
47.0,229,8.0,25.0,68.0,60.0,8.0,0.0,0.8823529411764706
47.0,230,12.0,47.0,107.0,95.0,12.0,0.0,0.8878504672897196
47.0,231,5.0,2.0,35.0,30.0,5.0,0.0,0.8571428571428571
47.0,232,1.0,1.0,3.0,2.0,1.0,0.0,0.6666666666666666
47.0,233,0.0,13.0,26.0,26.0,0.0,0.0,1.0
47.0,234,11.0,25.0,71.0,62.0,9.0,0.0,0.8732394366197183
47.0,107,0.0,17.0,44.0,44.0,0.0,0.0,1.0
47.0,236,0.0,72.0,171.0,179.0,-8.0,0.0,1.0467836257309941
47.0,237,20.0,44.0,119.0,102.0,17.0,0.0,0.8571428571428571
47.0,238,1.0,17.0,70.0,69.0,1.0,0.0,0.9857142857142858
47.0,239,0.0,10.0,101.0,114.0,-13.0,0.0,1.1287128712871286
47.0,113,0.0,15.0,36.0,38.0,-2.0,0.0,1.0555555555555556
47.0,114,0.0,4.0,10.0,10.0,0.0,0.0,1.0
47.0,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,116,2.0,1.0,3.0,0.0,3.0,2.0,0.0
47.0,244,1.0,0.0,1.0,0.0,1.0,0.0,0.0
47.0,246,4.0,10.0,22.0,20.0,2.0,0.0,0.9090909090909091
47.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,249,5.0,17.0,25.0,22.0,3.0,0.0,0.88
47.0,125,0.0,1.0,15.0,14.0,1.0,2.0,0.9333333333333333
47.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
